1,"(-23.94596215572477,43.504680443228594)",1332835618,3,6
2,"(66.7975402123468,18.422720384316783)",583933011,3,1
3,"(-79.03561854727664,9.729271460409938)",1004549292,6,3
4,"(-89.22950553798373,60.13292921238415)",854725699,3,2
5,"(-22.90727163973054,4.716609960081204)",1288406508,7,3
6,"(32.85775711947046,18.568374418823325)",1342868533,6,1
7,"(-53.91880965292799,57.088556267443366)",1252562145,3,3
8,"(25.68393169410379,124.03998281071343)",1206635367,7,1
9,"(-41.410939974515045,89.79807534977212)",6721653,7,2
10,"(74.27287432931843,72.37869263017589)",28680558,3,2
11,"(-30.90442501074562,41.360204068386125)",1440247675,3,4
12,"(22.925115864182217,82.33506742697107)",151489401,6,4
13,"(-4.257394701370018,51.91570560133923)",552995622,7,5
14,"(-78.47189671740747,55.3041620615267)",905855700,3,3
15,"(46.89010977052743,100.80310189591636)",1292669068,3,5
16,"(54.74178334541912,159.84194328609433)",1301878417,6,6
17,"(8.847034706311689,133.64870224086678)",1122338018,6,1
18,"(-87.08512744092576,147.54977679259775)",566761396,6,6
19,"(-52.275329123409705,145.14217635122728)",1545645504,6,6
20,"(49.05696809311661,28.165799294152208)",326012179,6,4
21,"(68.60774567022901,61.004853960909074)",238023149,6,5
22,"(-33.90969415940154,93.10572300849267)",1086699594,7,2
23,"(-20.975426922143555,54.91529415581587)",621152026,7,3
24,"(42.308311137492666,0.5458763514647291)",222853090,3,6
25,"(87.0028726584149,123.20190238949671)",1294576005,6,6
26,"(40.33430357277291,27.73230042292334)",1470690581,6,1
27,"(28.645611491300443,163.73644005304232)",108720956,6,5
28,"(-88.76561985339897,138.30403009673404)",270825652,7,4
29,"(49.03244470173607,132.7806858628167)",160777215,3,3
30,"(-2.8736549450926105,79.48921463357621)",666896925,3,3
31,"(6.094181900863944,67.39783405973114)",668540045,6,1
32,"(-65.21087212596673,172.27351645165078)",437930315,3,1
33,"(-24.095578617410126,26.194560147226163)",328055064,3,2
34,"(-41.37393953062184,166.46461011894917)",1318781660,6,5
35,"(64.59343233215117,24.392840849367758)",1368937632,3,6
36,"(-41.10683966436007,98.10692435066068)",46050404,3,2
37,"(59.72205451667932,61.14253047561585)",921471005,3,6
38,"(-69.95594392073146,98.31593342900744)",89527740,6,4
39,"(-49.997807005685,54.95422750730368)",588631643,6,3
40,"(-82.34410866391352,10.909491852625672)",1282745873,6,4
41,"(46.37983279738438,91.74894457417676)",1489526836,7,5
42,"(21.555163127761062,14.261383795784834)",649787155,6,6
43,"(-18.976861341689244,96.37356532145945)",794494857,7,4
44,"(52.247802099907716,107.45256346167027)",177465810,7,3
45,"(-37.70802880125583,23.5269446381634)",751896593,6,6
46,"(32.52075929656452,38.75057485371395)",1188127995,6,1
47,"(73.34618460007351,170.01378676834636)",273470759,7,4
48,"(59.058772847681325,88.56277905713246)",582297490,3,2
49,"(1.8877994518588679,36.63362219713677)",1551324983,7,2
50,"(-84.70675207080137,60.7701132503618)",459145063,6,2
51,"(-22.036969511700136,75.68298909362099)",48753209,7,1
52,"(-60.36861693228855,91.36531972560137)",452607000,3,5
53,"(78.15850661219267,87.7987850671524)",1143554322,6,1
54,"(62.27979173084469,52.577623833973895)",464738494,7,4
55,"(-66.13830684841778,120.21009344942033)",1250441551,3,4
56,"(-87.48032633192693,87.77170915547947)",804771926,7,4
57,"(46.983310607132694,61.830699214736555)",202655988,6,3
58,"(53.271699499568456,61.660796641426955)",477391747,7,5
59,"(-38.771025744641996,4.519776100057129)",124850801,6,4
60,"(-81.09352522323495,110.67295312546989)",231223745,7,4
61,"(70.7726671399763,24.6240780101833)",1316906734,3,3
62,"(-40.137458881822674,68.24883477241218)",1345202260,7,5
63,"(-80.77765035199894,22.19289124905086)",668151968,6,2
64,"(19.71519282013709,143.09849824899842)",570816210,7,1
65,"(42.016167280447746,66.56986990888204)",1144572868,7,5
66,"(61.732217134769314,72.120690731233)",1424676626,6,3
67,"(-2.525885736567588,120.44177856039416)",768340381,6,4
68,"(-74.25803659675263,101.37142724277419)",418749132,6,6
69,"(4.194830917265335,87.67961865767386)",1178381323,6,6
70,"(4.378268807967245,16.054777400033085)",657273620,7,5
71,"(-29.902199942401985,30.51993167527233)",1373302497,7,4
72,"(-87.78554793892269,24.69227061206357)",1182358085,6,4
73,"(85.25215135462997,150.03454516713268)",914819742,3,6
74,"(30.981206679654235,142.6141224577338)",856713359,7,4
75,"(-89.63961092005242,77.47615317552315)",1172268929,6,3
76,"(85.5183879133547,34.9743583599769)",1058537924,6,6
77,"(-77.28883778484945,91.3193172938426)",191680643,7,5
78,"(67.88018195069066,148.80614052475337)",51378470,3,4
79,"(-38.68238785975663,79.10891886887238)",985209073,7,4
80,"(83.486959220486,176.4823379130941)",295262015,3,1
81,"(-39.55760268423741,175.00915654826676)",492015002,3,2
82,"(-14.051443545876197,77.2486677821557)",1045309233,7,6
83,"(52.70289319521177,119.58684351784358)",547287240,6,6
84,"(-43.996058966645926,152.10565059703714)",1195108740,7,6
85,"(-68.47731789683266,4.918177832261181)",1228235034,7,5
86,"(16.697813336231434,61.138670354342246)",1248138184,3,3
87,"(-2.3406904059287825,93.99999473626626)",139942509,3,5
88,"(-39.338173551688335,138.62013140619962)",133693687,3,6
89,"(52.7174770280422,8.105010402050802)",459598970,3,3
90,"(-50.49277438355037,67.88536218742547)",1079403773,3,2
91,"(-10.703511645592911,115.01103896620755)",859136900,6,2
92,"(-28.96675584139127,85.80739530485162)",1241233740,7,6
93,"(-21.534946833675832,7.274330863850009)",1170703225,7,3
94,"(24.07605737438162,158.55734249798553)",105580334,6,6
95,"(54.521840499822474,91.85529589366536)",1389931810,7,2
96,"(-10.459235653345488,24.73164425229476)",531514576,6,2
97,"(-57.20767842561744,18.874446239738806)",1033600231,7,2
98,"(-38.096908498576624,46.05696979089274)",1438601952,3,6
99,"(-87.43171606164563,51.76053937626387)",413739727,7,1
100,"(-49.71284155339952,170.9597244508147)",592075731,6,6